accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp
-0.07597211755,-0.6915257314000001,9.54676396835,0.18130000000000002,0.0054600000000000004,-0.38136000000000003,3.8587500000000006,-0.385,2.4062500000000004,19.5
-0.16450655374999998,-0.6783652070999998,9.4947200768,0.17822000000000002,0.01246,-0.36484000000000005,4.19125,-0.11375000000000002,2.54625,19.5
-0.28235306679999994,-0.6867400861999999,9.5401837062,0.17682000000000003,0.022260000000000002,-0.37646,3.7012500000000004,-0.25375000000000003,2.1700000000000004,19.5
-0.1351944769,-0.6723831505999999,9.556933464399998,0.18298000000000003,0.0071400000000000005,-0.37562000000000006,3.98125,-0.13125,2.5987500000000003,19.5
-0.12382856954999999,-0.66819571105,9.50249675025,0.18018,0.00602,-0.37828,3.9112500000000003,-0.026250000000000002,2.2575000000000003,19.5
-0.11365907349999999,-0.705882667,9.478568524249999,0.18046,0.00322,-0.3829,3.7975000000000003,0.026250000000000002,2.3887500000000004,19.5
-0.1363908882,-0.6981059935499999,9.531808827099999,0.17766,0.00882,-0.38430000000000003,3.9725000000000006,-0.23625000000000002,2.45875,19.5
-0.1339980656,-0.5581258714499999,9.38524844285,0.18298000000000003,-0.007980000000000001,-0.36806000000000005,4.03375,2.2225,2.3975000000000004,19.5
-0.09212367009999999,-0.7094719009,9.51685368585,0.17962,0.01386,-0.38136000000000003,3.8150000000000004,-0.2625,2.5200000000000005,19.5
-0.12622139215,-0.7435696229499998,9.3858466485,0.17570000000000002,0.006300000000000001,-0.38850000000000007,3.9550000000000005,-0.21000000000000002,2.4850000000000003,19.5
-0.0945164927,-0.7016952274499999,9.570093988699998,0.17486000000000002,0.007700000000000001,-0.3829,3.8062500000000004,-0.34125000000000005,2.31,19.5
-0.15912270289999997,-0.7190431912999999,9.447461830449999,0.17542000000000002,0.00574,-0.37870000000000004,4.2787500000000005,-0.31500000000000006,2.555,19.5
-0.12203395259999998,-0.7172485743499999,9.4935236655,0.18298000000000003,0.0054600000000000004,-0.38808000000000004,4.121250000000001,-0.20125,2.3975000000000004,19.5
-0.12323036389999999,-0.68494546925,9.5054877785,0.18186000000000002,0.0035000000000000005,-0.38248000000000004,3.8937500000000003,-0.1925,2.4675000000000002,19.5
-0.11605189609999998,-0.6891329087999999,9.475577496,0.19334000000000004,0.00602,-0.39984000000000003,3.9725000000000006,-0.13125,2.4325,19.5
-0.13818550515,-0.69930240485,9.55992449265,0.17458,0.00042,-0.37954000000000004,3.9637500000000006,-0.09625,2.5025000000000004,19.5
-0.12203395259999998,-0.6987041992,9.6406822554,0.17654000000000003,0.0054600000000000004,-0.39130000000000004,4.138750000000001,-0.11375000000000002,2.3800000000000003,19.5
-0.15014961815,-0.6903293201,9.7340023368,0.18578000000000003,0.015260000000000001,-0.3759,4.38375,-0.20125,2.3800000000000003,19.5
-0.11365907349999999,-0.63828542855,9.43908695135,0.17486000000000002,0.013020000000000002,-0.38346,3.9725000000000006,-0.035,2.5987500000000003,19.5
-0.13100703735,-0.7094719009,9.54197832315,0.17822000000000002,0.016380000000000002,-0.38836000000000004,3.535,-0.20125,2.4675000000000002,19.5
-0.12023933564999999,-0.6927221427,9.48096134685,0.17598000000000003,0.0054600000000000004,-0.38136000000000003,4.0075,-0.30625,2.4937500000000004,19.5
-0.13938191645,-0.6927221427,9.513264451949999,0.18214000000000002,0.007420000000000001,-0.37310000000000004,4.2,-0.3325,2.2575000000000003,19.5
-0.16331014244999997,-0.6999006105,9.489934431599998,0.17094000000000004,0.0119,-0.36974,3.54375,-0.21875000000000003,2.3887500000000004,19.5
-0.14297115034999996,-0.7028916387499999,9.503693161549998,0.17626000000000003,0.013020000000000002,-0.38192000000000004,4.103750000000001,-0.28,2.6162500000000004,19.5
-0.1519442351,-0.67896341275,9.537790883599998,0.17262,0.00042,-0.38556000000000007,4.0512500000000005,-0.23625000000000002,2.4062500000000004,19.5
-0.1447657673,-0.6843472635999999,9.487541608999999,0.18158000000000002,0.008260000000000002,-0.38514000000000004,3.7800000000000002,-0.08750000000000001,2.45875,19.5
-0.1363908882,-0.7046862557,9.5461657627,0.18466000000000002,0.006300000000000001,-0.37954000000000004,3.8850000000000002,-0.08750000000000001,2.5025000000000004,19.5
-0.11844471869999999,-0.63708901725,9.499505721999999,0.17878000000000002,0.008260000000000002,-0.37436,4.322500000000001,-0.21000000000000002,2.52875,19.5
-0.06879364974999999,-0.7752745223999999,9.512068040649998,0.17486000000000002,0.013020000000000002,-0.3796800000000001,3.87625,-0.20125,2.5987500000000003,19.5
-0.00418743955,-0.68494546925,9.491729048549999,0.1743,0.018900000000000004,-0.38248000000000004,4.348750000000001,-0.09625,2.45875,19.5
-0.11605189609999998,-0.7369893607999999,9.509675218049999,0.18802000000000002,0.00462,-0.37156000000000006,4.01625,-0.21000000000000002,2.33625,19.5
-0.09631110964999999,-0.6819544409999999,9.5150590689,0.18550000000000003,0.01946,-0.3831800000000001,4.235,-0.29750000000000004,2.5112500000000004,19.5
-0.12442677519999999,-0.6699903279999999,9.483952375099998,0.18214000000000002,0.01414,-0.38094000000000006,4.20875,-0.15750000000000003,2.415,19.5
-0.13938191645,-0.7064808726499999,9.56351372655,0.17738000000000004,0.013300000000000001,-0.38724000000000003,3.8587500000000006,-0.25375000000000003,2.31,19.5
-0.11665010174999998,-0.68733829185,9.466604411249998,0.18802000000000002,0.00602,-0.38472,4.22625,-0.21000000000000002,2.31,19.5
-0.0035892338999999997,-0.68614188055,9.53719267795,0.18298000000000003,0.005180000000000001,-0.36568,4.0687500000000005,-0.20125,2.44125,19.5
-0.18005990065000002,-0.6340979889999999,9.522835742349999,0.17318,0.0071400000000000005,-0.38276000000000004,3.9462500000000005,-0.052500000000000005,2.415,19.5
-0.1328016543,-0.68135623535,9.513862657599999,0.18550000000000003,0.0035000000000000005,-0.37884,4.130000000000001,-0.25375000000000003,2.54625,19.5
-0.13160524299999998,-0.6819544409999999,9.490532637249999,0.18578000000000003,0.0119,-0.38444000000000006,4.22625,-0.34125000000000005,2.5375,19.5
-0.11186445655,-0.6687939166999999,9.535398060999999,0.18466000000000002,0.01106,-0.37478,3.7187500000000004,-0.061250000000000006,2.3887500000000004,19.5
-0.12861421474999998,-0.6520441584999999,9.61256658985,0.18270000000000003,0.010500000000000002,-0.39438000000000006,3.6750000000000003,-0.41125000000000006,2.3625000000000003,19.5
-0.06879364974999999,-0.7100701065499999,9.48813981465,0.17262,0.0054600000000000004,-0.37744000000000005,3.8937500000000003,-0.39375000000000004,2.2575000000000003,19.5
-0.20039889274999997,-0.7118647235,9.5772724565,0.1799,0.010500000000000002,-0.37142000000000003,3.9637500000000006,-0.026250000000000002,2.3887500000000004,19.5
-0.04905286329999999,-0.71605216305,9.437292334399999,0.17878000000000002,0.007700000000000001,-0.37898000000000004,3.5000000000000004,-0.2625,2.3800000000000003,19.5
-0.15373885204999999,-0.80099736535,9.48335416945,0.1729,0.009380000000000001,-0.37604000000000004,4.121250000000001,-0.061250000000000006,2.3800000000000003,19.5
-0.12203395259999998,-0.65144595285,9.41635513665,0.17262,0.012180000000000002,-0.3794,3.99,-0.15750000000000003,2.4062500000000004,19.5
-0.028713871199999998,-0.7016952274499999,9.09212767435,0.17122000000000004,0.0029400000000000003,-0.3925600000000001,4.0687500000000005,-0.28,2.4675000000000002,19.5
-0.10468598874999999,-0.6185446420999999,9.309276325299999,0.18130000000000002,0.0029400000000000003,-0.38052,4.103750000000001,-0.46375000000000005,2.3975000000000004,19.5
-0.09631110964999999,-0.8003991596999999,9.401998201049999,0.17626000000000003,0.009940000000000001,-0.38822,3.8150000000000004,-0.34125000000000005,2.52875,19.5
-0.15433705769999997,-0.63708901725,9.52403215365,0.1841,0.010500000000000002,-0.38388000000000005,4.20875,-0.35875,2.415,19.5
-0.16211373114999997,-0.7686942602500001,9.419346164899999,0.18102000000000001,0.007980000000000001,-0.3836,3.7275000000000005,-0.5162500000000001,2.2837500000000004,19.5
-0.12562318649999998,-0.7196413969499998,9.4971128994,0.17766,0.00966,-0.38696,3.9987500000000002,-0.12250000000000001,2.5725000000000002,19.5
-0.14656038424999998,-0.6735795618999999,9.4791667299,0.17234,0.0037800000000000004,-0.38472,3.87625,-0.07875000000000001,2.5025000000000004,19.5
-0.15373885204999999,-0.66460647715,9.5461657627,0.17626000000000003,0.0054600000000000004,-0.38724000000000003,3.6575,-0.21000000000000002,2.4762500000000003,19.5
-0.11784651304999999,-0.6783652070999998,9.63170917065,0.17850000000000002,-0.00238,-0.37842000000000003,3.8150000000000004,0.0,2.3537500000000002,19.5
-0.0526420972,-0.7848458127999999,9.514460863249997,0.17094000000000004,0.014700000000000001,-0.37954000000000004,3.5175000000000005,-0.24500000000000002,2.3975000000000004,19.5
-0.07956135144999998,-0.6723831505999999,9.45464029825,0.18102000000000001,0.01246,-0.37856000000000006,3.9550000000000005,-0.11375000000000002,2.3800000000000003,19.5
-0.14177473905,-0.6891329087999999,9.562317315249999,0.17318,-0.0009800000000000002,-0.38332000000000005,3.8412500000000005,-0.21000000000000002,2.415,19.5
-0.29910282499999996,-0.68135623535,9.47497929035,0.18074,-0.00238,-0.38136000000000003,4.1825,-0.09625,2.54625,19.5
-0.13339985995,-0.6771687957999999,9.553942436149999,0.17682000000000003,0.005180000000000001,-0.37352,4.366250000000001,-0.1925,2.4937500000000004,19.5
-0.13579268255,-0.6735795618999999,9.53121062145,0.18242000000000003,0.0037800000000000004,-0.36890000000000006,3.9637500000000006,-0.1925,2.3887500000000004,19.5
-0.08135596839999999,-0.69212393705,9.466604411249998,0.17346,0.0018200000000000002,-0.37604000000000004,4.296250000000001,-0.1925,2.4937500000000004,19.5
-0.12981062605,-0.6825526466499999,9.5437729401,0.17542000000000002,0.009380000000000001,-0.38010000000000005,3.8587500000000006,-0.18375000000000002,2.1525000000000003,19.5
-0.11066804524999999,-0.7166503687,9.489934431599998,0.18186000000000002,0.0029400000000000003,-0.38010000000000005,3.9375000000000004,-0.24500000000000002,2.3887500000000004,19.5
-0.10348957745,-0.6879364974999999,9.5365944723,0.18046,0.013300000000000001,-0.38766,4.1475,-0.385,2.1350000000000002,19.5
-0.12442677519999999,-0.66221365455,9.449854653049998,0.17486000000000002,0.00574,-0.38010000000000005,3.9200000000000004,-0.08750000000000001,2.31,19.5
-0.16630117069999997,-0.6885347031499999,9.51685368585,0.1743,0.0015400000000000001,-0.37268000000000007,4.095000000000001,-0.16625,2.3625000000000003,19.5
-0.1052841944,-0.7016952274499999,9.271589369349998,0.17682000000000003,0.009100000000000002,-0.38808000000000004,4.1475,-0.35875,2.4325,19.5
-0.16689937635,-0.6855436748999999,9.53838908925,0.17458,-0.00574,-0.37870000000000004,4.130000000000001,0.08750000000000001,2.2925000000000004,19.5
-0.12143574694999999,-0.6885347031499999,9.486345197699999,0.16898000000000002,0.012180000000000002,-0.38514000000000004,3.8150000000000004,-0.14875000000000002,2.2225,19.5
-0.1363908882,-0.7268198647499999,9.521041125399998,0.19194000000000003,0.01246,-0.38066,4.366250000000001,-0.27125000000000005,2.56375,19.5
-0.15433705769999997,-0.6346961946499999,9.2339024134,0.18158000000000002,0.012740000000000001,-0.38122,4.2,-0.5425000000000001,2.2575000000000003,19.5
-0.12622139215,-0.6705885336499999,9.2135634213,0.18186000000000002,0.007700000000000001,-0.36022000000000004,3.7450000000000006,-0.11375000000000002,2.3537500000000002,19.5
-0.15672988029999999,-0.6765705901499999,9.55035320225,0.17934,0.009940000000000001,-0.38136000000000003,4.235,-0.17500000000000002,2.415,19.5
-0.11066804524999999,-0.6957131709499998,9.447461830449999,0.17514000000000002,0.011340000000000001,-0.38430000000000003,4.1475,-0.07875000000000001,2.2837500000000004,19.5
-0.1483550012,-0.7076772839499998,9.5198447141,0.18046,0.007700000000000001,-0.3931200000000001,4.22625,-0.27125000000000005,2.4675000000000002,19.5
-0.14895320685,-0.7046862557,9.49651469375,0.17178000000000002,-0.00266,-0.3925600000000001,4.2787500000000005,-0.052500000000000005,2.5025000000000004,19.5
-0.1447657673,-0.6723831505999999,9.553344230499999,0.1799,0.015260000000000001,-0.3864,4.138750000000001,-0.14,2.415,19.5
-0.12382856954999999,-0.69930240485,9.44506900785,0.17570000000000002,0.004340000000000001,-0.3808,4.0425,-2.2225,2.2925000000000004,19.5
-0.1004985492,-0.7507480907499999,9.487541608999999,0.17626000000000003,0.00854,-0.3971800000000001,4.2875000000000005,-0.25375000000000003,2.5812500000000003,19.5
-0.18963119104999998,-0.6275177268499998,9.547960379649998,0.17486000000000002,0.009940000000000001,-0.3829,4.0687500000000005,-0.061250000000000006,2.65125,19.5
-0.30329026454999997,-0.6963113766000001,9.5246303593,0.17850000000000002,0.0029400000000000003,-0.39116,3.98125,-0.28875,2.5375,19.5
-0.13818550515,-0.6885347031499999,9.527023181899999,0.17794000000000001,0.01022,-0.3836,4.112500000000001,-0.043750000000000004,2.44125,19.5
-0.06999006104999998,-0.6317051664,8.978468600849999,0.18662,0.007700000000000001,-0.3829,3.9637500000000006,-0.5775,2.2925000000000004,19.5
-0.12981062605,-0.71605216305,9.486943403349999,0.17962,0.012180000000000002,-0.3896200000000001,3.99,-0.18375000000000002,2.2925000000000004,19.5
-0.11006983959999998,-0.68135623535,9.5078806011,0.17766,0.01022,-0.3890600000000001,3.7975000000000003,-0.07,2.2487500000000002,19.5
-0.11006983959999998,-0.8650053699,9.56471013785,0.17346,0.00238,-0.38780000000000003,3.7887500000000003,-0.44625000000000004,2.09125,19.5
-0.15613167464999997,-0.6592226262999998,9.510871629349998,0.17346,0.01246,-0.38486000000000004,3.9200000000000004,-0.12250000000000001,2.31875,19.5
-0.12442677519999999,-0.68494546925,9.547362174,0.17178000000000002,0.007980000000000001,-0.39452000000000004,3.7450000000000006,-0.17500000000000002,4.43625,19.5
-0.11844471869999999,-0.6963113766000001,9.485746992049998,0.18466000000000002,0.012180000000000002,-0.37506000000000006,3.5000000000000004,-0.13125,2.44125,19.5
-0.1088734283,-0.6843472635999999,9.553942436149999,0.17262,0.007700000000000001,-0.37576000000000004,3.7975000000000003,-0.45500000000000007,2.5900000000000003,19.5
-0.15732808594999997,-0.66101724325,9.49412187115,0.17570000000000002,0.0071400000000000005,-0.39004,3.9112500000000003,-0.11375000000000002,2.345,19.5
-0.1088734283,-0.7316055099499998,9.507282395449998,0.1729,0.01106,-0.38052,3.6837500000000003,-0.36750000000000005,2.3275,19.5
-0.11006983959999998,-0.7028916387499999,9.4911308429,0.18102000000000001,-0.00462,-0.39144000000000007,3.8675,-0.665,2.2837500000000004,19.5
0.048454657649999996,-0.9320044027,9.81117086565,0.18074,0.006300000000000001,-0.38122,4.025,-0.56,2.33625,19.5
-0.00418743955,-0.7022934331,9.57069219435,0.17738000000000004,0.01246,-0.38808000000000004,4.130000000000001,-0.15750000000000003,2.30125,19.5
-0.10588240005,-0.7537391189999999,9.6957171752,0.17682000000000003,0.007980000000000001,-0.38920000000000005,3.99,0.17500000000000002,2.2487500000000002,19.5
-0.11066804524999999,-0.6580262149999999,9.5007021333,0.17710000000000004,0.014980000000000002,-0.38346,4.03375,-0.3325,2.345,19.5
-0.09571290399999999,-0.6795616184,9.5007021333,0.17682000000000003,0.004340000000000001,-0.38780000000000003,3.8150000000000004,-0.47250000000000003,2.5812500000000003,19.5
-0.14775679555,-0.7136593404499999,9.487541608999999,0.18018,0.0009800000000000002,-0.39200000000000007,3.7187500000000004,-0.4025,2.2575000000000003,19.5
-0.10947163395000001,-0.6777670014499999,9.47497929035,0.17458,0.0021000000000000003,-0.38192000000000004,4.357500000000001,-0.043750000000000004,2.4062500000000004,19.5
-0.13998012209999997,-0.6837490579499998,9.607182738999999,0.17850000000000002,0.007980000000000001,-0.38444000000000006,3.9462500000000005,-0.2625,2.45,19.5
-0.15613167464999997,-0.6879364974999999,9.43190848355,0.17066000000000003,0.0071400000000000005,-0.37548000000000004,3.9375000000000004,-0.1925,2.3887500000000004,19.5
-0.09690931529999999,-0.7004988161499999,9.589834775149999,0.18102000000000001,0.006580000000000001,-0.39102000000000003,3.6137500000000005,-0.13125,2.45,19.5
-0.11485548479999999,-0.6879364974999999,9.319445821349998,0.16758,-0.013300000000000001,-0.38514000000000004,3.6400000000000006,-0.13125,2.5025000000000004,19.5
-0.13220344865,-0.75194450205,9.75613594585,0.17962,0.01414,-0.38584,3.6837500000000003,-0.25375000000000003,2.19625,19.5
-0.04366901245,-0.59042897655,9.410373080149999,0.17402,0.008260000000000002,-0.38794000000000006,4.20875,-0.07875000000000001,2.44125,19.5
-0.1519442351,-0.7525427077,9.57069219435,0.17794000000000001,0.005180000000000001,-0.38178,4.48,-0.09625,2.2750000000000004,19.5
-0.15254244074999998,-0.70408805005,9.4576313265,0.18382,0.01386,-0.39158000000000004,3.7625,-0.47250000000000003,2.3887500000000004,19.5
-0.09690931529999999,-0.6466603076499999,9.588638363849999,0.1743,0.004900000000000001,-0.38948,4.130000000000001,-0.15750000000000003,2.45,19.5
-0.10289137179999999,-0.7142575461,9.5389872949,0.17514000000000002,0.0161,-0.39116,3.9550000000000005,-0.5425000000000001,2.24,19.5
-0.19860427579999998,-0.6311069607500001,9.428319249649999,0.17262,0.011340000000000001,-0.37996,6.615,0.00875,2.6162500000000004,19.5
-0.15134602945,-0.7010970218,9.53719267795,0.18466000000000002,0.006860000000000001,-0.38458000000000003,4.2700000000000005,-0.30625,2.3887500000000004,19.5
-0.10169496049999999,-0.7226324252,9.527621387549999,0.16646,0.010500000000000002,-0.38430000000000003,4.1825,-0.14,2.4325,19.5
-0.11784651304999999,-0.7381857721,9.637691227149999,0.17374,0.0009800000000000002,-0.39144000000000007,3.9637500000000006,-0.18375000000000002,2.31875,19.5
-0.0789631458,-0.7130611348,9.1992064857,0.17850000000000002,0.01106,-0.38822,4.103750000000001,-0.08750000000000001,2.3625000000000003,19.5
-0.0681954441,-0.7537391189999999,9.9086783866,0.16898000000000002,0.01022,-0.38108000000000003,3.9550000000000005,-0.14875000000000002,2.415,19.5
-0.16031911419999997,-0.7124629291499999,9.463613383,0.16506,0.0071400000000000005,-0.39536,3.9725000000000006,-0.28,2.5725000000000002,19.5
-0.22432711874999997,-0.6723831505999999,9.5425765288,0.17682000000000003,0.00602,-0.38976000000000005,4.26125,-0.30625,2.66,19.5
-0.24885355039999998,-0.8673981924999999,9.4468636248,0.17570000000000002,0.0054600000000000004,-0.39732000000000006,4.322500000000001,0.10500000000000001,2.415,19.5
0.051445685899999996,-0.6592226262999998,9.89013401145,0.17598000000000003,0.0035000000000000005,-0.38878,4.077500000000001,0.07,2.3887500000000004,19.5
-0.13758729949999998,-0.7184449856499999,9.503693161549998,0.17178000000000002,0.015260000000000001,-0.39032000000000006,3.5962500000000004,-0.7000000000000001,2.52875,19.5
-0.12143574694999999,-0.67896341275,9.426524632699998,0.17794000000000001,0.009100000000000002,-0.38598000000000005,4.086250000000001,-0.1925,2.3887500000000004,19.5
-0.24825534474999997,-0.7339983325499999,8.9694955161,0.17458,0.01106,-0.38654,3.8675,-0.385,2.2662500000000003,19.5
-0.19022939669999997,-0.5563312544999999,9.40080178975,0.17374,0.010780000000000001,-0.39186,3.9637500000000006,-0.44625000000000004,2.4762500000000003,19.5
-0.19441683624999997,-0.6257231099,9.678369211349999,0.16814,0.01246,-0.37044000000000005,4.086250000000001,-0.22750000000000004,2.42375,19.5
-0.14057832774999998,-0.68494546925,9.40439102365,0.18018,0.008260000000000002,-0.37100000000000005,3.77125,-0.08750000000000001,2.4850000000000003,19.5
-0.20338992099999997,-0.7076772839499998,10.03250695615,0.17262,0.00406,-0.38850000000000007,4.095000000000001,0.08750000000000001,2.23125,19.5
-0.09511469834999998,-0.6113661743,9.28116065975,0.17122000000000004,0.008260000000000002,-0.37716000000000005,4.121250000000001,-0.12250000000000001,2.24,19.5
-0.14057832774999998,-0.71605216305,9.509675218049999,0.17458,0.0037800000000000004,-0.39326000000000005,3.8937500000000003,-0.043750000000000004,2.31875,19.5
-0.12741780345,-0.7022934331,9.267401929799998,0.17934,0.0012600000000000003,-0.39214000000000004,3.64875,-0.31500000000000006,2.19625,19.5
-0.09631110964999999,-0.68135623535,9.57069219435,0.17598000000000003,0.012740000000000001,-0.38948,3.6750000000000003,-0.20125,2.415,19.5
-0.2584248408,-0.56769716185,9.6442714893,0.17262,0.00602,-0.38500000000000006,3.99,-0.026250000000000002,2.4062500000000004,19.5
-0.10109675484999998,-0.7363911551499999,9.5389872949,0.17822000000000002,0.00406,-0.37996,4.0075,-0.32375000000000004,2.4675000000000002,19.5
-0.07537391189999999,-0.6981059935499999,9.495318282449999,0.18102000000000001,0.005180000000000001,-0.3934,4.43625,-0.42875,2.4675000000000002,19.5
-0.16091731985,-0.6747759731999999,9.5485585853,0.17598000000000003,0.00322,-0.38528,3.9462500000000005,-0.28875,2.2925000000000004,19.5
-0.14117653339999997,-0.7734799054499999,9.642476872349999,0.18130000000000002,0.006580000000000001,-0.39074000000000003,3.9112500000000003,-0.31500000000000006,2.3537500000000002,19.5
-0.12143574694999999,-0.6951149652999999,9.432506689199998,0.1799,0.00014000000000000001,-0.39158000000000004,3.8850000000000002,-0.44625000000000004,2.3887500000000004,19.5
-0.0945164927,-0.7028916387499999,9.57787066215,0.17682000000000003,0.0071400000000000005,-0.3796800000000001,4.165,-0.27125000000000005,4.331250000000001,19.5
-0.10408778309999998,-0.6903293201,9.337990196499998,0.17682000000000003,0.00014000000000000001,-0.3890600000000001,3.9200000000000004,0.12250000000000001,2.33625,19.5
-0.12622139215,-0.7298108929999999,9.63290558195,0.18186000000000002,0.0029400000000000003,-0.39452000000000004,4.2525,-0.043750000000000004,2.31875,19.5
-0.11246266220000001,-0.6628118601999999,9.28594630495,0.17794000000000001,0.0015400000000000001,-0.39536,4.103750000000001,-0.35000000000000003,2.555,19.5
-0.11904292434999998,-0.7220342195499999,9.597013242949998,0.17346,0.010500000000000002,-0.38206000000000007,4.24375,-0.2625,2.19625,19.5
-0.14297115034999996,-0.6987041992,9.440881568299998,0.17962,0.006300000000000001,-0.38164000000000003,4.1475,-0.385,2.2837500000000004,19.5
-0.11904292434999998,-0.7046862557,9.5485585853,0.18102000000000001,0.011620000000000002,-0.38808000000000004,4.5062500000000005,-0.27125000000000005,2.52875,19.5
-0.12143574694999999,-0.6885347031499999,9.5042913672,0.1729,0.004340000000000001,-0.40138000000000007,4.0075,-0.25375000000000003,2.63375,19.5
-0.12263215824999998,-0.7118647235,9.49651469375,0.17486000000000002,0.0037800000000000004,-0.39214000000000004,4.20875,-0.11375000000000002,2.3887500000000004,19.5
-0.13100703735,-0.7010970218,9.56471013785,0.1743,0.00854,-0.38878,3.9287500000000004,-0.17500000000000002,2.3537500000000002,19.5
-0.1268195978,-0.6735795618999999,9.43908695135,0.17598000000000003,0.008260000000000002,-0.39214000000000004,3.7450000000000006,-0.28875,2.3800000000000003,19.5
-0.12083754129999999,-0.7148557517499999,9.553344230499999,0.17346,0.00014000000000000001,-0.3934,3.6837500000000003,-0.2625,2.4062500000000004,19.5
-0.1531406464,-0.6329015777,9.321838643949999,0.16674,-0.0012600000000000003,-0.38696,3.9375000000000004,-0.27125000000000005,2.4850000000000003,19.5
-0.0370887503,-0.6233302873,9.055038924049999,0.17346,0.0071400000000000005,-0.40320000000000006,4.40125,-0.24500000000000002,2.4325,19.5
-0.16091731985,-0.6843472635999999,9.263214490249998,0.17682000000000003,0.0021000000000000003,-0.39200000000000007,4.077500000000001,-0.35875,2.3537500000000002,19.5
-0.0945164927,-0.7022934331,9.57547783955,0.18074,0.00406,-0.39494000000000007,4.1475,-0.1925,2.3800000000000003,19.5
-0.14356935599999998,-0.6867400861999999,9.44387259655,0.1799,0.0007000000000000001,-0.38822,4.2175,-0.13125,2.3625000000000003,19.5
-0.12622139215,-0.7070790782999999,9.582058101699998,0.17710000000000004,-0.0012600000000000003,-0.39676000000000006,4.130000000000001,-0.17500000000000002,2.3537500000000002,19.5
-0.1004985492,-0.7130611348,9.51685368585,0.17962,-0.0012600000000000003,-0.3899,4.15625,-0.30625,2.2662500000000003,19.5
-0.17766707805,-0.7884350467,9.43071207225,0.17514000000000002,0.0054600000000000004,-0.3936800000000001,4.20875,-2.24,2.2750000000000004,19.5
-0.15613167464999997,-0.7992027483999999,9.7016992317,0.17878000000000002,0.00322,-0.38934,3.99,-0.25375000000000003,2.3625000000000003,19.5
-0.0945164927,-0.7531409133499999,9.09691331955,0.17066000000000003,0.00322,-0.39046000000000003,3.6400000000000006,-0.385,2.3625000000000003,19.5
-0.10289137179999999,-0.9433703100499999,9.725627457699998,0.16814,-0.0029400000000000003,-0.38262000000000007,3.64875,-0.31500000000000006,11.36625,19.5
-0.08554340794999998,-0.6759723844999999,9.412765902749998,0.17038000000000003,0.0018200000000000002,-0.38108000000000003,4.01625,-0.15750000000000003,2.4937500000000004,19.5
-0.06879364974999999,-0.61914284775,9.5007021333,0.17458,0.0029400000000000003,-0.37996,3.8675,-0.3325,2.21375,19.5
-0.09272187574999999,-0.66699929975,9.3643112451,0.16478000000000004,-0.0015400000000000001,-0.38486000000000004,4.24375,-0.10500000000000001,2.2750000000000004,19.5
-0.10229316614999999,-0.6891329087999999,9.58265630735,0.1743,0.00966,-0.39186,3.9025000000000003,-0.29750000000000004,2.345,19.5
-0.16630117069999997,-0.6927221427,9.53240703275,0.16982000000000003,0.0012600000000000003,-0.38654,3.9987500000000002,-0.13125,2.415,19.5
-0.11306086784999998,-0.7166503687,9.40439102365,0.17738000000000004,-0.0018200000000000002,-0.38262000000000007,3.9200000000000004,-0.29750000000000004,2.31,19.5
-0.11964112999999998,-0.6945167596499999,9.50608598415,0.17066000000000003,0.01106,-0.3955000000000001,3.98125,-0.14,2.345,19.5
-0.1351944769,-0.693918554,9.46540799995,0.16870000000000002,-0.0009800000000000002,-0.38430000000000003,4.20875,-0.0175,2.3975000000000004,19.5
-0.1363908882,-0.7100701065499999,9.54556755705,0.16646,0.0007000000000000001,-0.39452000000000004,4.03375,-0.27125000000000005,2.3800000000000003,19.5
-0.11665010174999998,-0.705882667,9.4492564474,0.16646,0.00322,-0.38514000000000004,3.8587500000000006,-0.39375000000000004,2.33625,19.5
-0.10648060570000001,-0.7322037156000001,9.627521731099998,0.16954000000000002,0.00014000000000000001,-0.38696,4.15625,-0.08750000000000001,2.4937500000000004,19.5
-0.11006983959999998,-0.69212393705,9.410971285799999,0.17402,-0.0021000000000000003,-0.3794,3.7100000000000004,-0.11375000000000002,2.4850000000000003,19.5
-0.16630117069999997,-0.7166503687,9.5868437469,0.16702,-0.0021000000000000003,-0.38514000000000004,3.5175000000000005,-0.07,2.07375,19.5
-0.060418770649999995,-0.6257231099,9.585049129949999,0.17598000000000003,-0.005180000000000001,-0.38794000000000006,3.9987500000000002,-0.28,2.2750000000000004,19.5
-0.11485548479999999,-0.7196413969499998,9.460024149099999,0.17038000000000003,0.0054600000000000004,-0.39578,3.87625,-0.061250000000000006,2.2662500000000003,19.5
-0.16929219894999997,-0.6735795618999999,9.5198447141,0.17570000000000002,-0.0029400000000000003,-0.39158000000000004,4.025,-0.28,2.44125,19.5
-0.13938191645,-0.66460647715,9.61974505765,0.17318,-0.004340000000000001,-0.3808,4.340000000000001,-0.16625,2.4937500000000004,19.5
-0.14237294469999998,-0.67417776755,9.51565727455,0.1673,-0.00462,-0.38486000000000004,4.0512500000000005,-0.12250000000000001,2.345,19.5
-0.14416756165,-0.6765705901499999,9.593424009049999,0.1673,0.00574,-0.38430000000000003,4.165,-0.11375000000000002,2.4762500000000003,19.5
-0.07238288365,-0.6777670014499999,9.32303505525,0.17234,0.00602,-0.38920000000000005,3.8150000000000004,-0.21875000000000003,2.3887500000000004,19.5
